"Plot Title: 2021997"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 2021997, SEN S/N: 2373627)","Temp, °F (LGR S/N: 2021997, SEN S/N: 9721342)","RH, % (LGR S/N: 2021997, SEN S/N: 9721342)","Water Content, m³/m³ (LGR S/N: 2021997, SEN S/N: 20152222)"
1278,07/07/18 07:33:01 PM,64.375,49.338,85.900,0.0570
1279,07/07/18 08:33:01 PM,62.620,49.249,89.800,0.0547
1280,07/07/18 09:33:01 PM,61.290,47.334,90.400,0.0544
1281,07/07/18 10:33:01 PM,59.873,44.856,91.100,0.0536
1282,07/07/18 11:33:01 PM,58.455,42.525,91.500,0.0528
1283,07/08/18 12:33:01 AM,57.160,42.156,91.500,0.0521
1284,07/08/18 01:33:01 AM,56.122,41.832,91.700,0.0517
1285,07/08/18 02:33:01 AM,55.168,41.043,91.800,0.0509
1286,07/08/18 03:33:01 AM,54.255,41.090,91.400,0.0501
1287,07/08/18 04:33:01 AM,53.427,39.970,91.700,0.0501
1288,07/08/18 05:33:01 AM,52.686,41.137,90.600,0.0494
1289,07/08/18 06:33:01 AM,52.029,40.998,90.600,0.0494
1290,07/08/18 07:33:01 AM,51.589,41.787,91.400,0.0494
1291,07/08/18 08:33:01 AM,51.678,48.850,86.500,0.0494
1292,07/08/18 09:33:01 AM,53.733,64.632,61.400,0.0509
1293,07/08/18 10:33:01 AM,57.893,72.523,50.000,0.0528
1294,07/08/18 11:33:01 AM,62.362,73.602,36.700,0.0555
1295,07/08/18 12:33:01 PM,67.242,80.008,32.800,0.0574
1296,07/08/18 01:33:01 PM,70.846,79.173,32.400,0.0588
1297,07/08/18 02:33:01 PM,70.459,67.885,41.000,0.0574
1298,07/08/18 03:33:01 PM,67.671,52.729,86.600,0.0588
1299,07/08/18 04:33:01 PM,65.102,52.554,87.500,0.0574
1300,07/08/18 05:33:01 PM,63.304,51.017,88.000,0.0574
1301,07/08/18 06:33:01 PM,61.848,50.488,89.500,0.0581
1302,07/08/18 07:33:01 PM,60.818,50.841,90.300,0.0574
1303,07/08/18 08:33:01 PM,59.830,48.315,90.500,0.0570
1304,07/08/18 09:33:01 PM,58.842,47.781,91.200,0.0570
1305,07/08/18 10:33:01 PM,57.979,47.691,91.200,0.0562
1306,07/08/18 11:33:01 PM,57.160,45.624,91.500,0.0555
1307,07/09/18 12:33:01 AM,56.340,46.076,91.500,0.0555
1308,07/09/18 01:33:01 AM,55.647,45.262,90.100,0.0547
1309,07/09/18 02:33:01 AM,54.777,42.294,91.500,0.0544
1310,07/09/18 03:33:01 AM,53.820,41.277,90.400,0.0536
1311,07/09/18 04:33:01 AM,52.903,40.345,91.600,0.0536
1312,07/09/18 05:33:01 AM,52.029,39.690,91.500,0.0528
1313,07/09/18 06:33:01 AM,51.282,39.502,91.000,0.0528
1314,07/09/18 07:33:01 AM,50.664,40.111,91.500,0.0521
1315,07/09/18 08:33:01 AM,50.621,56.815,79.100,0.0521
1316,07/09/18 09:33:01 AM,53.776,66.900,58.100,0.0544
1317,07/09/18 10:33:01 AM,58.023,72.523,46.000,0.0562
1318,07/09/18 11:33:01 AM,62.447,75.247,36.500,0.0588
1319,07/09/18 12:33:01 PM,67.329,77.727,28.900,0.0607
1320,07/09/18 01:33:01 PM,70.846,80.096,33.500,0.0621
1321,07/09/18 02:33:01 PM,72.912,82.263,27.800,0.0632
1322,07/09/18 03:33:01 PM,73.299,79.920,23.700,0.0628
1323,07/09/18 04:33:01 PM,72.480,80.713,25.000,0.0621
1324,07/09/18 05:33:01 PM,70.974,78.121,22.000,0.0607
1325,07/09/18 06:33:01 PM,69.300,71.834,27.500,0.0596
1326,07/09/18 07:33:01 PM,67.586,62.062,47.300,0.0581
1327,07/09/18 08:33:01 PM,66.130,64.717,36.600,0.0574
1328,07/09/18 09:33:01 PM,64.717,55.081,57.200,0.0570
1329,07/09/18 10:33:01 PM,63.090,50.135,66.200,0.0555
1330,07/09/18 11:33:01 PM,61.506,47.826,72.100,0.0547
1331,07/10/18 12:33:01 AM,60.089,46.841,69.400,0.0544
1332,07/10/18 01:33:01 AM,58.885,44.856,75.600,0.0536
1333,07/10/18 02:33:01 AM,57.807,44.856,74.500,0.0528
1334,07/10/18 03:33:01 AM,56.815,45.172,74.400,0.0521
1335,07/10/18 04:33:01 AM,55.906,43.396,78.800,0.0521
1336,07/10/18 05:33:01 AM,55.125,44.537,78.900,0.0517
1337,07/10/18 06:33:01 AM,54.561,51.458,65.700,0.0517
1338,07/10/18 07:33:01 AM,54.255,51.105,67.200,0.0509
1339,07/10/18 08:33:01 AM,54.561,66.814,51.500,0.0517
1340,07/10/18 09:33:01 AM,57.376,69.985,43.900,0.0536
1341,07/10/18 10:33:01 AM,60.904,76.768,42.400,0.0555
1342,07/10/18 11:33:01 AM,65.102,77.902,35.600,0.0574
1343,07/10/18 12:33:01 PM,69.685,75.551,35.300,0.0588
1344,07/10/18 01:33:01 PM,72.221,83.332,28.100,0.0599
1345,07/10/18 02:33:01 PM,72.136,66.600,48.200,0.0588
1346,07/10/18 03:33:01 PM,65.487,48.227,87.900,0.4952
1347,07/10/18 04:33:01 PM,60.003,51.105,90.100,0.2653
1348,07/10/18 05:33:01 PM,58.885,52.072,88.000,0.2538
1349,07/10/18 06:33:01 PM,58.928,53.602,89.200,0.2479
1350,07/10/18 07:33:01 PM,58.971,53.078,90.000,0.2437
1351,07/10/18 08:33:01 PM,58.712,49.737,90.700,0.2418
1352,07/10/18 09:33:01 PM,58.066,49.294,87.600,0.2390
1353,07/10/18 10:33:01 PM,57.376,48.938,85.800,0.2374
1354,07/10/18 11:33:01 PM,56.556,45.354,90.000,0.2355
1355,07/11/18 12:33:01 AM,55.690,43.900,91.200,0.2339
1356,07/11/18 01:33:01 AM,54.865,42.847,91.300,0.2318
1357,07/11/18 02:33:01 AM,54.082,42.433,91.200,0.2306
1358,07/11/18 03:33:01 AM,53.341,41.878,92.000,0.2294
1359,07/11/18 04:33:01 AM,52.686,42.247,90.700,0.2277
1360,07/11/18 05:33:01 AM,52.115,41.648,90.600,0.2274
1361,07/11/18 06:33:01 AM,51.589,41.693,91.600,0.2262
1362,07/11/18 07:33:01 AM,51.193,42.984,91.200,0.2249
1363,07/11/18 08:33:01 AM,51.193,57.850,82.400,0.2237
1364,07/11/18 09:33:01 AM,53.384,65.959,63.400,0.2245
1365,07/11/18 10:33:01 AM,57.204,72.739,45.500,0.2237
1366,07/11/18 11:33:01 AM,60.433,61.290,67.400,0.2216
1367,07/11/18 12:33:01 PM,60.904,65.745,64.000,0.2208
1368,07/11/18 01:33:01 PM,61.720,75.160,52.200,0.2185
1369,07/11/18 02:33:01 PM,62.748,60.433,63.500,0.2169
1370,07/11/18 03:33:01 PM,61.633,53.209,81.500,0.2153
1371,07/11/18 04:33:01 PM,60.904,58.282,60.600,0.2131
1372,07/11/18 05:33:01 PM,60.390,65.273,52.100,0.2134
1373,07/11/18 06:33:01 PM,60.046,59.616,57.200,0.2131
1374,07/11/18 07:33:01 PM,59.315,55.168,62.800,0.2117
1375,07/11/18 08:33:01 PM,58.455,57.160,54.400,0.2109
1376,07/11/18 09:33:01 PM,57.679,57.936,52.200,0.2100
1377,07/11/18 10:33:01 PM,56.858,50.002,77.900,0.2092
1378,07/11/18 11:33:01 PM,56.208,52.203,67.400,0.2083
1379,07/12/18 12:33:01 AM,55.602,47.512,85.100,0.2070
1380,07/12/18 01:33:01 AM,55.038,46.346,85.000,0.2061
1381,07/12/18 02:33:01 AM,54.561,47.691,82.100,0.2047
1382,07/12/18 03:33:01 AM,54.169,45.986,85.800,0.2043
1383,07/12/18 04:33:01 AM,53.602,43.763,87.500,0.2035
1384,07/12/18 05:33:01 AM,53.035,43.671,87.300,0.2020
1385,07/12/18 06:33:01 AM,52.423,42.478,89.300,0.2012
1386,07/12/18 07:33:01 AM,52.115,47.512,87.000,0.1999
1387,07/12/18 08:33:01 AM,52.423,59.401,73.200,0.1999
1388,07/12/18 09:33:01 AM,53.908,60.861,69.900,0.2008
1389,07/12/18 10:33:01 AM,56.208,66.686,62.400,0.1999
1390,07/12/18 11:33:01 AM,58.541,68.742,54.000,0.1981
1391,07/12/18 12:33:01 PM,61.032,67.071,57.300,0.1967
1392,07/12/18 01:33:01 PM,62.062,63.648,64.700,0.1954
1393,07/12/18 02:33:01 PM,62.319,70.286,56.800,0.1939
1394,07/12/18 03:33:01 PM,63.648,51.940,79.800,0.1932
1395,07/12/18 04:33:01 PM,63.005,60.948,76.800,0.1917
1396,07/12/18 05:33:01 PM,63.133,63.347,61.500,0.1935
1397,07/12/18 06:33:01 PM,62.748,60.346,66.500,0.1932
1398,07/12/18 07:33:01 PM,61.934,56.035,76.300,0.1923
1399,07/12/18 08:33:01 PM,60.775,51.721,85.600,0.1913
1400,07/12/18 09:33:01 PM,59.745,50.002,89.700,0.1859
1401,07/12/18 10:33:01 PM,58.669,47.736,90.600,0.1908
1402,07/12/18 11:33:01 PM,57.765,46.571,91.100,0.1898
1403,07/13/18 12:33:01 AM,56.858,44.856,91.300,0.1895
1404,07/13/18 01:33:01 AM,55.949,43.853,91.600,0.1885
1405,07/13/18 02:33:01 AM,55.081,43.716,92.000,0.1876
1406,07/13/18 03:33:01 AM,54.430,44.856,92.000,0.1876
1407,07/13/18 04:33:01 AM,53.776,41.508,92.100,0.1866
1408,07/13/18 05:33:01 AM,53.035,40.764,92.300,0.1862
1409,07/13/18 06:33:01 AM,52.335,41.878,92.500,0.1853
1410,07/13/18 07:33:01 AM,51.764,41.925,92.400,0.1849
1411,07/13/18 08:33:01 AM,51.589,54.604,86.000,0.1843
1412,07/13/18 09:33:01 AM,53.645,68.185,66.200,0.1849
1413,07/13/18 10:33:01 AM,57.074,71.017,47.800,0.1840
1414,07/13/18 11:33:01 AM,59.830,62.533,57.600,0.1830
1415,07/13/18 12:33:01 PM,61.891,66.857,53.300,0.1820
1416,07/13/18 01:33:01 PM,63.819,69.427,50.000,0.1813
1417,07/13/18 02:33:01 PM,65.102,68.185,54.800,0.1803
1418,07/13/18 03:33:01 PM,64.974,68.227,53.500,0.1797
1419,07/13/18 04:33:01 PM,64.760,70.459,46.600,0.1793
1420,07/13/18 05:33:01 PM,63.990,62.704,59.500,0.1783
1421,07/13/18 06:33:01 PM,63.133,62.875,66.700,0.1775
1422,07/13/18 07:33:01 PM,62.406,55.342,81.700,0.1765
1423,07/13/18 08:33:01 PM,61.462,53.994,79.500,0.1756
1424,07/13/18 09:33:01 PM,60.474,52.597,84.600,0.1752
1425,07/13/18 10:33:01 PM,59.616,51.237,81.800,0.1746
1426,07/13/18 11:33:01 PM,58.669,48.983,86.700,0.1738
1427,07/14/18 12:33:01 AM,57.936,48.450,86.500,0.1728
1428,07/14/18 01:33:01 AM,57.074,45.262,88.700,0.1718
1429,07/14/18 02:33:01 AM,56.122,45.082,89.100,0.1714
1430,07/14/18 03:33:01 AM,55.386,46.931,88.600,0.1709
1431,07/14/18 04:33:01 AM,54.777,43.351,89.900,0.1699
1432,07/14/18 05:33:01 AM,53.994,42.156,90.600,0.1695
1433,07/14/18 06:33:01 AM,53.253,42.892,90.900,0.1695
1434,07/14/18 07:33:01 AM,52.729,43.671,91.000,0.1685
1435,07/14/18 08:33:01 AM,52.597,59.272,79.200,0.1681
1436,07/14/18 09:33:01 AM,54.865,68.099,62.600,0.1689
1437,07/14/18 10:33:01 AM,58.282,71.920,55.500,0.1681
1438,07/14/18 11:33:01 AM,62.233,76.550,43.500,0.1663
1439,07/14/18 12:33:01 PM,65.959,77.029,31.400,0.1648
1440,07/14/18 01:33:01 PM,69.213,80.272,33.100,0.1629
1441,07/14/18 02:33:01 PM,71.274,79.084,26.500,0.1619
1442,07/14/18 03:33:01 PM,71.877,81.730,29.400,0.1615
1443,07/14/18 04:33:01 PM,71.704,80.845,29.200,0.1604
1444,07/14/18 05:33:01 PM,70.543,75.810,39.600,0.1600
1445,07/14/18 06:33:01 PM,69.213,66.301,49.300,0.1590
1446,07/14/18 07:33:01 PM,67.671,61.677,52.700,0.1585
1447,07/14/18 08:33:01 PM,66.173,58.626,63.100,0.1585
1448,07/14/18 09:33:01 PM,64.803,55.515,69.900,0.1577
1449,07/14/18 10:33:01 PM,63.518,54.082,78.000,0.1566
1450,07/14/18 11:33:01 PM,62.577,54.865,74.900,0.1558
1451,07/15/18 12:33:01 AM,61.761,54.430,69.300,0.1551
1452,07/15/18 01:33:01 AM,60.904,51.501,81.500,0.1542
1453,07/15/18 02:33:01 AM,60.260,51.237,85.100,0.1532
1454,07/15/18 03:33:01 AM,59.616,51.544,86.200,0.1523
1455,07/15/18 04:33:01 AM,59.099,50.752,86.700,0.1514
1456,07/15/18 05:33:01 AM,58.541,50.445,86.100,0.1508
1457,07/15/18 06:33:01 AM,58.023,50.268,88.200,0.1503
1458,07/15/18 07:33:01 AM,57.722,51.544,88.400,0.1495
1459,07/15/18 08:33:01 AM,57.592,52.597,87.300,0.1490
1460,07/15/18 09:33:01 AM,57.807,56.772,81.600,0.1484
1461,07/15/18 10:33:01 AM,58.152,54.604,83.800,0.1479
1462,07/15/18 11:33:01 AM,58.626,63.561,68.700,0.1470
1463,07/15/18 12:33:01 PM,60.174,62.791,64.500,0.1459
1464,07/15/18 01:33:01 PM,61.633,69.600,55.800,0.1446
1465,07/15/18 02:33:01 PM,63.561,69.256,50.500,0.1434
1466,07/15/18 03:33:01 PM,65.145,71.834,45.600,0.1421
1467,07/15/18 04:33:01 PM,65.230,58.066,71.200,0.1416
1468,07/15/18 05:33:01 PM,63.990,54.037,78.000,0.1405
1469,07/15/18 06:33:01 PM,62.620,51.148,88.600,0.1405
1470,07/15/18 07:33:01 PM,61.462,51.501,88.800,0.1412
1471,07/15/18 08:33:01 PM,60.733,50.664,89.500,0.1405
1472,07/15/18 09:33:01 PM,59.873,47.557,90.600,0.1396
1473,07/15/18 10:33:01 PM,58.798,45.444,91.100,0.1387
1474,07/15/18 11:33:01 PM,57.722,44.674,91.400,0.1382
1475,07/16/18 12:33:01 AM,56.728,43.990,91.700,0.1370
1476,07/16/18 01:33:01 AM,55.992,45.761,91.700,0.1366
1477,07/16/18 02:33:01 AM,55.342,42.800,91.900,0.1361
1478,07/16/18 03:33:01 AM,54.516,41.137,91.900,0.1357
1479,07/16/18 04:33:01 AM,53.690,40.579,92.300,0.1352
1480,07/16/18 05:33:01 AM,52.903,39.924,92.500,0.1342
1481,07/16/18 06:33:01 AM,52.246,40.626,92.500,0.1335
1482,07/16/18 07:33:01 AM,51.764,41.740,92.500,0.1331
1483,07/16/18 08:33:01 AM,51.764,55.256,88.200,0.1331
1484,07/16/18 09:33:01 AM,54.169,66.258,65.000,0.1335
1485,07/16/18 10:33:01 AM,57.807,69.643,59.600,0.1331
1486,07/16/18 11:33:01 AM,61.462,66.643,57.700,0.1317
1487,07/16/18 12:33:01 PM,62.577,66.214,60.400,0.1312
1488,07/16/18 01:33:01 PM,63.090,69.427,53.700,0.1302
1489,07/16/18 02:33:01 PM,64.632,72.997,41.700,0.1285
1490,07/16/18 03:33:01 PM,65.701,68.227,45.700,0.1276
1491,07/16/18 04:33:01 PM,65.316,69.085,48.700,0.1271
1492,07/16/18 05:33:01 PM,64.674,64.803,64.600,0.1266
1493,07/16/18 06:33:01 PM,63.775,57.463,82.900,0.1256
1494,07/16/18 07:33:01 PM,62.661,53.298,86.400,0.1256
1495,07/16/18 08:33:01 PM,61.419,51.325,86.800,0.1246
1496,07/16/18 09:33:01 PM,60.089,47.064,88.800,0.1237
1497,07/16/18 10:33:01 PM,58.798,45.714,89.800,0.1229
1498,07/16/18 11:33:01 PM,57.722,47.064,90.100,0.1219
1499,07/17/18 12:33:01 AM,57.117,48.049,90.000,0.1214
1500,07/17/18 01:33:01 AM,56.469,45.489,90.200,0.1209
1501,07/17/18 02:33:01 AM,55.733,46.391,89.300,0.1199
1502,07/17/18 03:33:01 AM,55.168,44.946,90.200,0.1194
1503,07/17/18 04:33:01 AM,54.604,45.127,89.600,0.1189
1504,07/17/18 05:33:01 AM,54.037,43.488,90.300,0.1184
1505,07/17/18 06:33:01 AM,53.472,44.492,90.300,0.1184
1506,07/17/18 07:33:01 AM,53.253,46.526,90.000,0.1179
1507,07/17/18 08:33:01 AM,53.384,60.818,75.200,0.1174
1508,07/17/18 09:33:01 AM,55.863,64.288,68.400,0.1189
1509,07/17/18 10:33:01 AM,58.798,72.480,49.900,0.1184
1510,07/17/18 11:33:01 AM,62.620,68.956,48.000,0.1179
1511,07/17/18 12:33:01 PM,66.130,78.076,37.900,0.1174
1512,07/17/18 01:33:01 PM,70.286,79.435,35.600,0.1164
1513,07/17/18 02:33:01 PM,72.653,74.467,34.000,0.1164
1514,07/17/18 03:33:01 PM,73.083,73.170,36.100,0.1153
1515,07/17/18 04:33:01 PM,71.920,79.788,33.000,0.1143
1516,07/17/18 05:33:01 PM,70.502,64.418,41.700,0.1133
1517,07/17/18 06:33:01 PM,68.270,54.691,83.900,0.1133
1518,07/17/18 07:33:01 PM,66.600,55.819,77.500,0.1117
1519,07/17/18 08:33:01 PM,64.888,48.805,84.600,0.1096
1520,07/17/18 09:33:01 PM,63.090,46.436,85.700,0.1096
1521,07/17/18 10:33:01 PM,61.462,44.991,85.900,0.1080
1522,07/17/18 11:33:01 PM,60.003,44.355,82.000,0.1069
1523,07/18/18 12:33:01 AM,58.712,44.218,82.800,0.1058
1524,07/18/18 01:33:01 AM,57.592,44.719,80.200,0.1058
1525,07/18/18 02:33:01 AM,56.685,44.400,80.600,0.1042
1526,07/18/18 03:33:01 AM,55.863,43.579,82.500,0.1036
1527,07/18/18 04:33:01 AM,55.081,44.127,81.300,0.1031
1528,07/18/18 05:33:01 AM,54.473,43.167,84.000,0.1025
1529,07/18/18 06:33:01 AM,53.865,44.127,84.200,0.1025
1530,07/18/18 07:33:01 AM,53.515,45.262,84.400,0.1020
1531,07/18/18 08:33:01 AM,53.559,57.979,69.400,0.1014
1532,07/18/18 09:33:01 AM,55.949,69.300,42.300,0.1031
1533,07/18/18 10:33:01 AM,59.529,72.610,32.400,0.1025
1534,07/18/18 11:33:01 AM,63.604,73.429,34.600,0.1031
1535,07/18/18 12:33:01 PM,68.185,76.636,37.700,0.1036
1536,07/18/18 01:33:01 PM,70.974,69.213,36.100,0.1031
1537,07/18/18 02:33:01 PM,72.221,78.953,28.900,0.1025
1538,07/18/18 03:33:01 PM,73.170,76.375,30.900,0.1020
1539,07/18/18 04:33:01 PM,72.610,70.459,35.800,0.0992
1540,07/18/18 05:33:01 PM,71.404,67.413,39.900,0.0986
1541,07/18/18 06:33:01 PM,70.158,64.888,45.000,0.0975
1542,07/18/18 07:33:01 PM,68.484,61.333,54.200,0.0963
1543,07/18/18 08:33:01 PM,66.900,54.082,66.300,0.0955
1544,07/18/18 09:33:01 PM,65.145,50.709,70.900,0.0943
1545,07/18/18 10:33:01 PM,63.518,48.805,73.200,0.0937
1546,07/18/18 11:33:01 PM,62.105,47.109,77.600,0.0926
1547,07/19/18 12:33:01 AM,60.861,49.471,71.700,0.0920
1548,07/19/18 01:33:01 AM,59.916,50.488,71.400,0.0908
1549,07/19/18 02:33:01 AM,59.056,48.450,75.700,0.0902
1550,07/19/18 03:33:01 AM,58.239,46.974,77.900,0.0896
1551,07/19/18 04:33:01 AM,57.420,45.036,79.900,0.0893
1552,07/19/18 05:33:01 AM,56.642,43.900,83.500,0.0887
1553,07/19/18 06:33:01 AM,55.949,45.262,82.700,0.0881
1554,07/19/18 07:33:01 AM,55.558,47.691,84.000,0.0881
1555,07/19/18 08:33:01 AM,55.949,64.288,64.900,0.0881
1556,07/19/18 09:33:01 AM,58.282,74.640,38.800,0.0881
1557,07/19/18 10:33:01 AM,61.761,78.559,28.600,0.0887
1558,07/19/18 11:33:01 AM,65.959,76.811,27.400,0.0902
1559,07/19/18 12:33:01 PM,70.416,79.216,27.000,0.0908
1560,07/19/18 01:33:01 PM,73.083,81.111,24.000,0.0908
1561,07/19/18 02:33:01 PM,75.117,84.677,18.800,0.0908
1562,07/19/18 03:33:01 PM,76.114,82.798,24.200,0.0902
1563,07/19/18 04:33:01 PM,75.681,75.333,25.800,0.0896
1564,07/19/18 05:33:01 PM,74.467,73.990,27.200,0.0887
1565,07/19/18 06:33:01 PM,72.997,70.072,31.300,0.0875
1566,07/19/18 07:33:01 PM,71.274,63.475,38.400,0.0863
1567,07/19/18 08:33:01 PM,69.427,56.858,46.300,0.0850
1568,07/19/18 09:33:01 PM,67.586,60.690,35.000,0.0841
1569,07/19/18 10:33:01 PM,66.043,53.908,48.000,0.0829
1570,07/19/18 11:33:01 PM,64.589,51.589,49.600,0.0822
1571,07/20/18 12:33:01 AM,63.262,50.400,53.600,0.0816
1572,07/20/18 01:33:01 AM,62.062,48.983,60.800,0.0803
1573,07/20/18 02:33:01 AM,60.948,48.450,57.600,0.0797
1574,07/20/18 03:33:01 AM,59.873,46.166,62.400,0.0794
1575,07/20/18 04:33:01 AM,58.928,45.896,65.000,0.0787
1576,07/20/18 05:33:01 AM,58.109,46.211,65.600,0.0787
1577,07/20/18 06:33:01 AM,57.463,50.709,61.600,0.0787
1578,07/20/18 07:33:01 AM,57.420,57.247,60.000,0.0781
1579,07/20/18 08:33:01 AM,58.195,67.285,51.700,0.0781
1580,07/20/18 09:33:01 AM,60.089,70.673,38.300,0.0787
1581,07/20/18 10:33:01 AM,63.048,72.912,34.900,0.0794
1582,07/20/18 11:33:01 AM,66.214,76.028,30.000,0.0803
1583,07/20/18 12:33:01 PM,69.386,85.307,25.600,0.0816
1584,07/20/18 01:33:01 PM,72.912,80.008,31.500,0.0822
1585,07/20/18 02:33:01 PM,73.515,72.178,30.700,0.0816
1586,07/20/18 03:33:01 PM,72.351,66.943,35.100,0.0803
1587,07/20/18 04:33:01 PM,70.887,63.048,46.300,0.0794
1588,07/20/18 05:33:01 PM,69.643,61.205,58.900,0.0787
1589,07/20/18 06:33:01 PM,68.614,58.971,61.600,0.0781
1590,07/20/18 07:33:01 PM,67.627,58.582,63.000,0.0768
1591,07/20/18 08:33:01 PM,66.344,50.311,79.600,0.0762
1592,07/20/18 09:33:01 PM,64.717,47.647,84.000,0.0758
1593,07/20/18 10:33:01 PM,63.176,45.307,84.800,0.0752
1594,07/20/18 11:33:01 PM,61.891,44.901,86.500,0.0745
1595,07/21/18 12:33:01 AM,60.647,44.037,84.400,0.0738
1596,07/21/18 01:33:01 AM,59.616,44.037,84.600,0.0738
1597,07/21/18 02:33:01 AM,58.626,42.202,87.300,0.0732
1598,07/21/18 03:33:01 AM,57.765,42.984,86.400,0.0725
1599,07/21/18 04:33:01 AM,56.988,42.847,86.200,0.0725
1600,07/21/18 05:33:01 AM,56.251,41.043,89.300,0.0715
1601,07/21/18 06:33:01 AM,55.558,42.525,87.600,0.0708
1602,07/21/18 07:33:01 AM,55.081,43.534,88.800,0.0708
1603,07/21/18 08:33:01 AM,55.125,60.046,70.900,0.0715
1604,07/21/18 09:33:01 AM,57.549,70.803,47.000,0.0725
1605,07/21/18 10:33:01 AM,61.462,78.602,35.700,0.0738
1606,07/21/18 11:33:01 AM,66.043,80.713,32.200,0.0758
1607,07/21/18 12:33:01 PM,71.533,80.227,28.700,0.0775
1608,07/21/18 01:33:01 PM,75.724,81.288,27.300,0.0787
1609,07/21/18 02:33:01 PM,78.208,84.587,26.000,0.0797
1610,07/21/18 03:33:01 PM,78.645,82.530,26.500,0.0794
1611,07/21/18 04:33:01 PM,77.770,74.295,36.400,0.0781
1612,07/21/18 05:33:01 PM,76.028,64.888,45.400,0.0762
1613,07/21/18 06:33:01 PM,73.904,65.102,46.300,0.0752
1614,07/21/18 07:33:01 PM,72.221,59.916,59.600,0.0738
1615,07/21/18 08:33:01 PM,70.502,57.247,67.100,0.0732
1616,07/21/18 09:33:01 PM,68.698,50.445,73.600,0.0722
1617,07/21/18 10:33:01 PM,66.943,50.223,74.300,0.0715
1618,07/21/18 11:33:01 PM,65.530,48.983,76.700,0.0708
1619,07/22/18 12:33:01 AM,64.247,51.544,73.500,0.0702
1620,07/22/18 01:33:01 AM,63.433,54.561,73.500,0.0695
1621,07/22/18 02:33:01 AM,62.875,53.427,71.800,0.0691
1622,07/22/18 03:33:01 AM,62.276,52.203,78.400,0.0691
1623,07/22/18 04:33:01 AM,61.590,48.895,76.900,0.0691
1624,07/22/18 05:33:01 AM,60.647,45.036,83.000,0.0678
1625,07/22/18 06:33:01 AM,59.616,44.946,84.800,0.0678
1626,07/22/18 07:33:01 AM,58.842,46.211,85.800,0.0678
1627,07/22/18 08:33:01 AM,58.755,63.819,61.200,0.0678
1628,07/22/18 09:33:01 AM,60.948,72.869,45.700,0.0684
1629,07/22/18 10:33:01 AM,64.632,76.332,35.000,0.0702
1630,07/22/18 11:33:01 AM,68.913,78.690,31.900,0.0725
1631,07/22/18 12:33:01 PM,74.424,83.824,25.200,0.0745
1632,07/22/18 01:33:01 PM,78.559,81.730,28.100,0.0752
1633,07/22/18 02:33:01 PM,80.668,81.066,26.000,0.0762
1634,07/22/18 03:33:01 PM,80.935,82.353,22.700,0.0758
1635,07/22/18 04:33:01 PM,79.700,81.066,24.000,0.0745
1636,07/22/18 05:33:01 PM,78.076,78.382,26.400,0.0732
1637,07/22/18 06:33:01 PM,76.246,67.071,43.400,0.0722
1638,07/22/18 07:33:01 PM,74.381,63.689,55.300,0.0708
1639,07/22/18 08:33:01 PM,72.696,57.722,65.800,0.0695
1640,07/22/18 09:33:01 PM,70.887,53.994,79.600,0.0695
1641,07/22/18 10:33:01 PM,68.999,51.105,82.000,0.0695
1642,07/22/18 11:33:01 PM,67.199,51.193,88.800,0.0695
1643,07/23/18 12:33:01 AM,65.745,47.781,89.400,0.0691
1644,07/23/18 01:33:01 AM,64.247,47.871,90.400,0.0678
1645,07/23/18 02:33:01 AM,62.962,45.624,90.400,0.0678
1646,07/23/18 03:33:01 AM,61.677,44.037,90.600,0.0664
1647,07/23/18 04:33:01 AM,60.433,43.671,89.700,0.0664
1648,07/23/18 05:33:01 AM,59.272,42.939,90.600,0.0660
1649,07/23/18 06:33:01 AM,58.282,43.030,90.100,0.0653
1650,07/23/18 07:33:01 AM,57.549,44.582,90.400,0.0646
1651,07/23/18 08:33:01 AM,57.204,57.420,83.300,0.0646
1652,07/23/18 09:33:01 AM,59.616,70.158,54.800,0.0664
1653,07/23/18 10:33:01 AM,62.834,74.770,42.800,0.0678
1654,07/23/18 11:33:01 AM,66.985,75.985,42.800,0.0702
1655,07/23/18 12:33:01 PM,70.630,80.580,35.100,0.0702
1656,07/23/18 01:33:01 PM,73.558,82.530,31.100,0.0715
1657,07/23/18 02:33:01 PM,75.508,81.023,28.700,0.0722
1658,07/23/18 03:33:01 PM,75.681,80.668,25.400,0.0715
1659,07/23/18 04:33:01 PM,74.856,76.986,26.100,0.0708
1660,07/23/18 05:33:01 PM,73.558,70.759,33.800,0.0691
1661,07/23/18 06:33:01 PM,72.221,68.356,37.100,0.0684
1662,07/23/18 07:33:01 PM,70.846,66.772,40.700,0.0678
1663,07/23/18 08:33:01 PM,69.557,64.033,45.300,0.0671
1664,07/23/18 09:33:01 PM,68.013,60.991,50.300,0.0660
1665,07/23/18 10:33:01 PM,66.558,57.160,57.400,0.0653
1666,07/23/18 11:33:01 PM,65.145,51.370,69.300,0.0646
1667,07/24/18 12:33:01 AM,63.732,47.467,77.700,0.0639
1668,07/24/18 01:33:01 AM,62.577,48.493,79.200,0.0632
1669,07/24/18 02:33:01 AM,61.506,45.806,83.200,0.0628
1670,07/24/18 03:33:01 AM,60.474,46.256,85.500,0.0621
1671,07/24/18 04:33:01 AM,59.788,47.871,84.600,0.0621
1672,07/24/18 05:33:01 AM,59.185,47.691,88.600,0.0621
